"","prop_A"
"115",0.714285714285714
"116",0.696428571428571
"117",0.678571428571429
"118",0.821428571428571
"119",0.75
"120",0.767857142857143
"121",0.785714285714286
"122",0.785714285714286
"123",0.714285714285714
"124",0.821428571428571
"125",0.803571428571429
"126",0.732142857142857
"127",0.714285714285714
"128",0.839285714285714
"129",0.714285714285714
"130",0.767857142857143
"131",0.660714285714286
"132",0.75
"133",0.803571428571429
"134",0.714285714285714
"135",0.821428571428571
"136",0.696428571428571
"137",0.803571428571429
"138",0.875
"139",0.785714285714286
"140",0.821428571428571
"141",0.678571428571429
"142",0.75
"143",0.714285714285714
"144",0.642857142857143
"145",0.696428571428571
"146",0.642857142857143
"147",0.839285714285714
"148",0.767857142857143
"149",0.785714285714286
"150",0.75
"151",0.75
"152",0.660714285714286
"153",0.767857142857143
"154",0.714285714285714
"155",0.678571428571429
"156",0.75
"157",0.785714285714286
"158",0.696428571428571
"159",0.803571428571429
"160",0.767857142857143
"161",0.857142857142857
"162",0.642857142857143
"163",0.714285714285714
"164",0.696428571428571
"165",0.75
"166",0.660714285714286
"167",0.714285714285714
"168",0.75
"169",0.75
"170",0.714285714285714
"171",0.767857142857143
"172",0.785714285714286
"173",0.803571428571429
"174",0.767857142857143
"175",0.785714285714286
"176",0.857142857142857
"177",0.767857142857143
"178",0.714285714285714
"179",0.839285714285714
"180",0.660714285714286
"181",0.910714285714286
"182",0.785714285714286
"183",0.821428571428571
"184",0.732142857142857
"185",0.732142857142857
"186",0.75
"187",0.589285714285714
"188",0.75
"189",0.75
"190",0.803571428571429
"191",0.642857142857143
"192",0.75
"193",0.75
"194",0.732142857142857
"195",0.607142857142857
"196",0.803571428571429
"197",0.857142857142857
"198",0.75
"199",0.678571428571429
"200",0.714285714285714
"201",0.75
"202",0.75
"203",0.696428571428571
"204",0.75
"205",0.785714285714286
"206",0.767857142857143
"207",0.839285714285714
"208",0.767857142857143
"209",0.803571428571429
"210",0.785714285714286
"211",0.75
"212",0.803571428571429
"213",0.785714285714286
"214",0.75
"215",0.714285714285714
"216",0.696428571428571
"217",0.767857142857143
"218",0.696428571428571
"219",0.785714285714286
"220",0.660714285714286
"221",0.75
"222",0.660714285714286
"223",0.767857142857143
"224",0.803571428571429
"225",0.732142857142857
"226",0.660714285714286
"227",0.714285714285714
"228",0.767857142857143
"229",0.732142857142857
"230",0.767857142857143
"231",0.660714285714286
"232",0.785714285714286
"233",0.767857142857143
"234",0.839285714285714
"235",0.75
"236",0.75
"237",0.803571428571429
"238",0.785714285714286
"239",0.75
"240",0.678571428571429
"241",0.678571428571429
"242",0.857142857142857
"243",0.75
"244",0.767857142857143
"245",0.767857142857143
"246",0.821428571428571
"247",0.821428571428571
"248",0.857142857142857
"249",0.803571428571429
"250",0.767857142857143
"251",0.75
"252",0.714285714285714
"253",0.803571428571429
"254",0.785714285714286
"255",0.767857142857143
"256",0.696428571428571
"257",0.696428571428571
"258",0.767857142857143
"259",0.785714285714286
"260",0.732142857142857
"261",0.767857142857143
"262",0.732142857142857
"263",0.625
"264",0.732142857142857
"265",0.785714285714286
"266",0.696428571428571
"267",0.714285714285714
"268",0.767857142857143
"269",0.803571428571429
"270",0.678571428571429
"271",0.75
"272",0.785714285714286
"273",0.732142857142857
"274",0.678571428571429
"275",0.821428571428571
"276",0.660714285714286
"277",0.803571428571429
"278",0.732142857142857
"279",0.839285714285714
"280",0.75
"281",0.714285714285714
"282",0.803571428571429
"283",0.732142857142857
"284",0.732142857142857
"285",0.678571428571429
"286",0.75
"287",0.767857142857143
"288",0.767857142857143
"289",0.892857142857143
"290",0.803571428571429
"291",0.642857142857143
"292",0.75
"293",0.678571428571429
"294",0.660714285714286
"295",0.767857142857143
"296",0.696428571428571
"297",0.732142857142857
"298",0.785714285714286
"299",0.75
"300",0.785714285714286
"301",0.767857142857143
"302",0.767857142857143
"303",0.625
"304",0.678571428571429
"305",0.732142857142857
"306",0.75
"307",0.75
"308",0.75
"309",0.696428571428571
"310",0.75
"311",0.696428571428571
"312",0.785714285714286
"313",0.821428571428571
"314",0.803571428571429
"315",0.767857142857143
"316",0.767857142857143
"317",0.696428571428571
"318",0.803571428571429
"319",0.803571428571429
"320",0.732142857142857
"321",0.767857142857143
"322",0.75
"323",0.660714285714286
"324",0.696428571428571
"325",0.821428571428571
"326",0.714285714285714
"327",0.767857142857143
"328",0.660714285714286
"329",0.75
"330",0.660714285714286
"331",0.642857142857143
"332",0.803571428571429
"333",0.767857142857143
"334",0.767857142857143
"335",0.785714285714286
"336",0.75
"337",0.714285714285714
"338",0.785714285714286
"339",0.732142857142857
"340",0.732142857142857
"341",0.678571428571429
"342",0.75
"343",0.785714285714286
"344",0.696428571428571
"345",0.803571428571429
"346",0.714285714285714
"347",0.803571428571429
"348",0.857142857142857
"349",0.821428571428571
"350",0.714285714285714
"351",0.767857142857143
"352",0.696428571428571
"353",0.767857142857143
"354",0.75
"355",0.714285714285714
"356",0.732142857142857
"357",0.660714285714286
"358",0.767857142857143
"359",0.732142857142857
"360",0.714285714285714
"361",0.767857142857143
"362",0.696428571428571
"363",0.660714285714286
"364",0.892857142857143
"365",0.535714285714286
"366",0.714285714285714
"367",0.75
"368",0.678571428571429
"369",0.714285714285714
"370",0.732142857142857
"371",0.839285714285714
"372",0.767857142857143
"373",0.660714285714286
"374",0.732142857142857
"375",0.732142857142857
"376",0.785714285714286
"377",0.714285714285714
"378",0.875
"379",0.821428571428571
"380",0.660714285714286
"381",0.696428571428571
"382",0.767857142857143
"383",0.767857142857143
"384",0.75
"385",0.75
"386",0.625
"387",0.75
"388",0.767857142857143
"389",0.660714285714286
"390",0.803571428571429
"391",0.571428571428571
"392",0.803571428571429
"393",0.785714285714286
"394",0.714285714285714
"395",0.767857142857143
"396",0.767857142857143
"397",0.821428571428571
"398",0.696428571428571
"399",0.785714285714286
"400",0.75
"401",0.678571428571429
"402",0.732142857142857
"403",0.857142857142857
"404",0.607142857142857
"405",0.75
"406",0.732142857142857
"407",0.696428571428571
"408",0.678571428571429
"409",0.767857142857143
"410",0.660714285714286
"411",0.839285714285714
"412",0.821428571428571
"413",0.785714285714286
"414",0.678571428571429
"415",0.767857142857143
"416",0.75
"417",0.821428571428571
"418",0.821428571428571
"419",0.696428571428571
"420",0.803571428571429
"421",0.714285714285714
"422",0.803571428571429
"423",0.714285714285714
"424",0.75
"425",0.803571428571429
"426",0.732142857142857
"427",0.714285714285714
"428",0.767857142857143
"429",0.785714285714286
"430",0.75
"431",0.839285714285714
"432",0.732142857142857
"433",0.767857142857143
"434",0.75
"435",0.678571428571429
"436",0.696428571428571
"437",0.678571428571429
"438",0.767857142857143
"439",0.714285714285714
"440",0.625
"441",0.75
"442",0.803571428571429
"443",0.821428571428571
"444",0.696428571428571
"445",0.696428571428571
"446",0.821428571428571
"447",0.857142857142857
"448",0.75
"449",0.821428571428571
"450",0.767857142857143
"451",0.75
"452",0.75
"453",0.803571428571429
"454",0.767857142857143
"455",0.696428571428571
"456",0.696428571428571
"457",0.767857142857143
"458",0.839285714285714
"459",0.75
"460",0.678571428571429
"461",0.75
"462",0.732142857142857
"463",0.875
"464",0.803571428571429
"465",0.696428571428571
"466",0.803571428571429
"467",0.785714285714286
"468",0.732142857142857
"469",0.803571428571429
"470",0.821428571428571
"471",0.625
"472",0.803571428571429
"473",0.696428571428571
"474",0.696428571428571
"475",0.678571428571429
"476",0.625
"477",0.732142857142857
"478",0.785714285714286
"479",0.892857142857143
"480",0.803571428571429
"481",0.732142857142857
"482",0.803571428571429
"483",0.767857142857143
"484",0.821428571428571
"485",0.678571428571429
"486",0.821428571428571
"487",0.875
"488",0.732142857142857
"489",0.660714285714286
"490",0.732142857142857
"491",0.785714285714286
"492",0.803571428571429
"493",0.75
"494",0.839285714285714
"495",0.75
"496",0.839285714285714
"497",0.803571428571429
"498",0.803571428571429
"499",0.607142857142857
"500",0.821428571428571
"501",0.785714285714286
"502",0.821428571428571
"503",0.732142857142857
"504",0.767857142857143
"505",0.767857142857143
"506",0.696428571428571
"507",0.75
"508",0.678571428571429
"509",0.678571428571429
"510",0.678571428571429
"511",0.75
"512",0.625
"513",0.803571428571429
"514",0.75
"515",0.821428571428571
"516",0.678571428571429
"517",0.785714285714286
"518",0.75
"519",0.767857142857143
"520",0.75
"521",0.785714285714286
"522",0.732142857142857
"523",0.660714285714286
"524",0.625
"525",0.767857142857143
"526",0.714285714285714
"527",0.678571428571429
"528",0.75
"529",0.75
"530",0.803571428571429
"531",0.642857142857143
"532",0.785714285714286
"533",0.785714285714286
"534",0.803571428571429
"535",0.732142857142857
"536",0.714285714285714
"537",0.821428571428571
"538",0.714285714285714
"539",0.678571428571429
"540",0.785714285714286
"541",0.625
"542",0.714285714285714
"543",0.857142857142857
"544",0.714285714285714
"545",0.696428571428571
"546",0.785714285714286
"547",0.821428571428571
"548",0.732142857142857
"549",0.678571428571429
"550",0.767857142857143
"551",0.714285714285714
"552",0.678571428571429
"553",0.803571428571429
"554",0.767857142857143
"555",0.75
"556",0.821428571428571
"557",0.714285714285714
"558",0.714285714285714
"559",0.767857142857143
"560",0.875
"561",0.678571428571429
"562",0.803571428571429
"563",0.696428571428571
"564",0.732142857142857
"565",0.625
"566",0.732142857142857
"567",0.696428571428571
"568",0.714285714285714
"569",0.821428571428571
"570",0.767857142857143
"571",0.75
"572",0.714285714285714
"573",0.607142857142857
"574",0.75
"575",0.714285714285714
"576",0.767857142857143
"577",0.75
"578",0.803571428571429
"579",0.732142857142857
"580",0.75
"581",0.714285714285714
"582",0.75
"583",0.732142857142857
"584",0.767857142857143
"585",0.732142857142857
"586",0.732142857142857
"587",0.767857142857143
"588",0.803571428571429
"589",0.803571428571429
"590",0.839285714285714
"591",0.714285714285714
"592",0.767857142857143
"593",0.821428571428571
"594",0.767857142857143
"595",0.75
"596",0.732142857142857
"597",0.785714285714286
"598",0.785714285714286
"599",0.785714285714286
"600",0.75
"601",0.696428571428571
"602",0.678571428571429
"603",0.75
"604",0.589285714285714
"605",0.678571428571429
"606",0.696428571428571
"607",0.767857142857143
"608",0.678571428571429
"609",0.625
"610",0.857142857142857
"611",0.642857142857143
"612",0.678571428571429
"613",0.732142857142857
"614",0.732142857142857
"615",0.785714285714286
"616",0.767857142857143
"617",0.714285714285714
"618",0.714285714285714
"619",0.75
"620",0.732142857142857
"621",0.714285714285714
"622",0.785714285714286
"623",0.75
"624",0.839285714285714
"625",0.678571428571429
"626",0.732142857142857
"627",0.714285714285714
"628",0.75
"629",0.75
"630",0.75
"631",0.785714285714286
"632",0.767857142857143
"633",0.732142857142857
"634",0.732142857142857
"635",0.767857142857143
"636",0.696428571428571
"637",0.785714285714286
"638",0.660714285714286
"639",0.767857142857143
"640",0.696428571428571
"641",0.857142857142857
"642",0.714285714285714
"643",0.785714285714286
"644",0.696428571428571
"645",0.571428571428571
"646",0.857142857142857
"647",0.732142857142857
"648",0.75
"649",0.767857142857143
"650",0.714285714285714
"651",0.803571428571429
"652",0.75
"653",0.732142857142857
"654",0.803571428571429
"655",0.767857142857143
"656",0.732142857142857
"657",0.839285714285714
"658",0.678571428571429
"659",0.732142857142857
"660",0.732142857142857
"661",0.696428571428571
"662",0.767857142857143
"663",0.785714285714286
"664",0.732142857142857
"665",0.803571428571429
"666",0.678571428571429
"667",0.732142857142857
"668",0.678571428571429
"669",0.696428571428571
"670",0.696428571428571
"671",0.714285714285714
"672",0.785714285714286
"673",0.696428571428571
"674",0.821428571428571
"675",0.75
"676",0.75
"677",0.678571428571429
"678",0.839285714285714
"679",0.696428571428571
"680",0.839285714285714
"681",0.732142857142857
"682",0.785714285714286
"683",0.732142857142857
"684",0.785714285714286
"685",0.696428571428571
"686",0.678571428571429
"687",0.75
"688",0.714285714285714
"689",0.785714285714286
"690",0.767857142857143
"691",0.714285714285714
"692",0.678571428571429
"693",0.767857142857143
"694",0.839285714285714
"695",0.821428571428571
"696",0.785714285714286
"697",0.767857142857143
"698",0.642857142857143
"699",0.75
"700",0.785714285714286
"701",0.785714285714286
"702",0.660714285714286
"703",0.75
"704",0.821428571428571
"705",0.839285714285714
"706",0.767857142857143
"707",0.839285714285714
"708",0.767857142857143
"709",0.714285714285714
"710",0.75
"711",0.660714285714286
"712",0.607142857142857
"713",0.696428571428571
"714",0.732142857142857
"715",0.714285714285714
"716",0.714285714285714
"717",0.767857142857143
"718",0.75
"719",0.732142857142857
"720",0.696428571428571
"721",0.678571428571429
"722",0.714285714285714
"723",0.821428571428571
"724",0.803571428571429
"725",0.875
"726",0.839285714285714
"727",0.625
"728",0.696428571428571
"729",0.875
"730",0.696428571428571
"731",0.714285714285714
"732",0.785714285714286
"733",0.678571428571429
"734",0.75
"735",0.75
"736",0.714285714285714
"737",0.714285714285714
"738",0.75
"739",0.803571428571429
"740",0.821428571428571
"741",0.767857142857143
"742",0.678571428571429
"743",0.767857142857143
"744",0.75
"745",0.767857142857143
"746",0.642857142857143
"747",0.767857142857143
"748",0.803571428571429
"749",0.767857142857143
"750",0.785714285714286
"751",0.732142857142857
"752",0.821428571428571
"753",0.678571428571429
"754",0.714285714285714
"755",0.714285714285714
"756",0.821428571428571
"757",0.75
"758",0.839285714285714
"759",0.821428571428571
"760",0.732142857142857
"761",0.732142857142857
"762",0.857142857142857
"763",0.732142857142857
"764",0.696428571428571
"765",0.821428571428571
"766",0.696428571428571
"767",0.625
"768",0.75
"769",0.75
"770",0.732142857142857
"771",0.767857142857143
"772",0.803571428571429
"773",0.767857142857143
"774",0.767857142857143
"775",0.767857142857143
"776",0.803571428571429
"777",0.714285714285714
"778",0.821428571428571
"779",0.75
"780",0.75
"781",0.75
"782",0.785714285714286
"783",0.803571428571429
"784",0.785714285714286
"785",0.696428571428571
"786",0.696428571428571
"787",0.803571428571429
"788",0.821428571428571
"789",0.642857142857143
"790",0.732142857142857
"791",0.732142857142857
"792",0.839285714285714
"793",0.714285714285714
"794",0.767857142857143
"795",0.803571428571429
"796",0.839285714285714
"797",0.75
"798",0.75
"799",0.642857142857143
"800",0.696428571428571
"801",0.714285714285714
"802",0.732142857142857
"803",0.696428571428571
"804",0.75
"805",0.767857142857143
"806",0.75
"807",0.767857142857143
"808",0.821428571428571
"809",0.821428571428571
"810",0.696428571428571
"811",0.839285714285714
"812",0.732142857142857
"813",0.75
"814",0.732142857142857
"815",0.785714285714286
"816",0.75
"817",0.75
"818",0.714285714285714
"819",0.821428571428571
"820",0.732142857142857
"821",0.821428571428571
"822",0.785714285714286
"823",0.660714285714286
"824",0.696428571428571
"825",0.732142857142857
"826",0.75
"827",0.803571428571429
"828",0.732142857142857
"829",0.660714285714286
"830",0.785714285714286
"831",0.857142857142857
"832",0.767857142857143
"833",0.732142857142857
"834",0.732142857142857
"835",0.714285714285714
"836",0.696428571428571
"837",0.767857142857143
"838",0.857142857142857
"839",0.803571428571429
"840",0.642857142857143
"841",0.767857142857143
"842",0.732142857142857
"843",0.732142857142857
"844",0.821428571428571
"845",0.767857142857143
"846",0.803571428571429
"847",0.714285714285714
"848",0.732142857142857
"849",0.803571428571429
"850",0.857142857142857
"851",0.785714285714286
"852",0.857142857142857
"853",0.732142857142857
"854",0.75
"855",0.625
"856",0.785714285714286
"857",0.714285714285714
"858",0.732142857142857
"859",0.75
"860",0.857142857142857
"861",0.732142857142857
"862",0.714285714285714
"863",0.75
"864",0.75
"865",0.714285714285714
"866",0.821428571428571
"867",0.803571428571429
"868",0.821428571428571
"869",0.821428571428571
"870",0.696428571428571
"871",0.678571428571429
"872",0.660714285714286
"873",0.732142857142857
"874",0.696428571428571
"875",0.75
"876",0.714285714285714
"877",0.767857142857143
"878",0.696428571428571
"879",0.75
"880",0.767857142857143
"881",0.892857142857143
"882",0.642857142857143
"883",0.714285714285714
"884",0.785714285714286
"885",0.767857142857143
"886",0.803571428571429
"887",0.732142857142857
"888",0.857142857142857
"889",0.696428571428571
"890",0.75
"891",0.821428571428571
"892",0.821428571428571
"893",0.75
"894",0.785714285714286
"895",0.785714285714286
"896",0.732142857142857
"897",0.642857142857143
"898",0.625
"899",0.732142857142857
"900",0.732142857142857
"901",0.732142857142857
"902",0.75
"903",0.839285714285714
"904",0.767857142857143
"905",0.821428571428571
"906",0.75
"907",0.732142857142857
"908",0.696428571428571
"909",0.767857142857143
"910",0.839285714285714
"911",0.767857142857143
"912",0.767857142857143
"913",0.660714285714286
"914",0.767857142857143
"915",0.803571428571429
"916",0.696428571428571
"917",0.767857142857143
"918",0.803571428571429
"919",0.803571428571429
"920",0.75
"921",0.678571428571429
"922",0.785714285714286
"923",0.714285714285714
"924",0.696428571428571
"925",0.767857142857143
"926",0.75
"927",0.767857142857143
"928",0.660714285714286
"929",0.714285714285714
"930",0.785714285714286
"931",0.821428571428571
"932",0.767857142857143
"933",0.785714285714286
"934",0.732142857142857
"935",0.714285714285714
"936",0.732142857142857
"937",0.785714285714286
"938",0.678571428571429
"939",0.785714285714286
"940",0.857142857142857
"941",0.75
"942",0.767857142857143
"943",0.678571428571429
"944",0.660714285714286
"945",0.696428571428571
"946",0.642857142857143
"947",0.714285714285714
"948",0.767857142857143
"949",0.785714285714286
"950",0.714285714285714
"951",0.75
"952",0.75
"953",0.642857142857143
"954",0.767857142857143
"955",0.732142857142857
"956",0.732142857142857
"957",0.732142857142857
"958",0.803571428571429
"959",0.732142857142857
"960",0.785714285714286
"961",0.75
"962",0.785714285714286
"963",0.732142857142857
"964",0.696428571428571
"965",0.785714285714286
"966",0.803571428571429
"967",0.803571428571429
"968",0.732142857142857
"969",0.75
"970",0.767857142857143
"971",0.714285714285714
"972",0.875
"973",0.875
"974",0.785714285714286
"975",0.696428571428571
"976",0.803571428571429
"977",0.732142857142857
"978",0.696428571428571
"979",0.732142857142857
"980",0.785714285714286
"981",0.839285714285714
"982",0.767857142857143
"983",0.75
"984",0.75
"985",0.803571428571429
"986",0.928571428571429
"987",0.785714285714286
"988",0.785714285714286
"989",0.857142857142857
"990",0.732142857142857
"991",0.767857142857143
"992",0.803571428571429
"993",0.732142857142857
"994",0.803571428571429
"995",0.714285714285714
"996",0.785714285714286
"997",0.625
"998",0.732142857142857
"999",0.767857142857143
"1000",0.75
"1001",0.678571428571429
"1002",0.714285714285714
"1003",0.714285714285714
"1004",0.696428571428571
"1005",0.75
"1006",0.732142857142857
"1007",0.625
"1008",0.785714285714286
"1009",0.696428571428571
"1010",0.821428571428571
"1011",0.857142857142857
"1012",0.803571428571429
"1013",0.803571428571429
"1014",0.660714285714286
"1015",0.732142857142857
"1016",0.678571428571429
"1017",0.803571428571429
"1018",0.732142857142857
"1019",0.678571428571429
"1020",0.767857142857143
"1021",0.696428571428571
"1022",0.803571428571429
"1023",0.696428571428571
"1024",0.75
"1025",0.678571428571429
"1026",0.75
"1027",0.75
"1028",0.642857142857143
"1029",0.75
"1030",0.696428571428571
"1031",0.696428571428571
"1032",0.696428571428571
"1033",0.767857142857143
"1034",0.696428571428571
"1035",0.696428571428571
"1036",0.767857142857143
"1037",0.714285714285714
"1038",0.571428571428571
"1039",0.803571428571429
"1040",0.732142857142857
"1041",0.678571428571429
"1042",0.714285714285714
"1043",0.821428571428571
"1044",0.785714285714286
"1045",0.732142857142857
"1046",0.732142857142857
"1047",0.785714285714286
"1048",0.767857142857143
"1049",0.767857142857143
"1050",0.821428571428571
"1051",0.821428571428571
"1052",0.785714285714286
"1053",0.785714285714286
"1054",0.803571428571429
"1055",0.678571428571429
"1056",0.767857142857143
"1057",0.803571428571429
"1058",0.714285714285714
"1059",0.732142857142857
"1060",0.732142857142857
"1061",0.839285714285714
"1062",0.821428571428571
"1063",0.839285714285714
"1064",0.803571428571429
"1065",0.714285714285714
"1066",0.767857142857143
"1067",0.821428571428571
"1068",0.803571428571429
"1069",0.732142857142857
"1070",0.785714285714286
"1071",0.767857142857143
"1072",0.767857142857143
"1073",0.75
"1074",0.678571428571429
"1075",0.714285714285714
"1076",0.678571428571429
"1077",0.821428571428571
"1078",0.857142857142857
"1079",0.660714285714286
"1080",0.803571428571429
"1081",0.732142857142857
"1082",0.767857142857143
"1083",0.767857142857143
"1084",0.875
"1085",0.803571428571429
"1086",0.732142857142857
"1087",0.785714285714286
"1088",0.732142857142857
"1089",0.625
"1090",0.75
"1091",0.696428571428571
"1092",0.660714285714286
"1093",0.803571428571429
"1094",0.696428571428571
"1095",0.803571428571429
"1096",0.75
"1097",0.785714285714286
"1098",0.785714285714286
"1099",0.857142857142857
"1100",0.696428571428571
"1101",0.678571428571429
"1102",0.803571428571429
"1103",0.678571428571429
"1104",0.678571428571429
"1105",0.767857142857143
"1106",0.732142857142857
"1107",0.803571428571429
"1108",0.785714285714286
"1109",0.607142857142857
"1110",0.803571428571429
"1111",0.75
"1112",0.714285714285714
"1113",0.803571428571429
"1114",0.803571428571429
"1115",0.803571428571429
"1116",0.75
"1117",0.75
"1118",0.857142857142857
"1119",0.696428571428571
"1120",0.732142857142857
"1121",0.785714285714286
"1122",0.732142857142857
"1123",0.767857142857143
"1124",0.625
"1125",0.767857142857143
"1126",0.75
"1127",0.678571428571429
"1128",0.696428571428571
"1129",0.767857142857143
"1130",0.821428571428571
"1131",0.732142857142857
"1132",0.839285714285714
"1133",0.75
"1134",0.732142857142857
"1135",0.696428571428571
"1136",0.714285714285714
"1137",0.696428571428571
"1138",0.785714285714286
"1139",0.732142857142857
"1140",0.785714285714286
"1141",0.75
"1142",0.785714285714286
"1143",0.857142857142857
"1144",0.839285714285714
"1145",0.803571428571429
"1146",0.821428571428571
"1147",0.660714285714286
"1148",0.696428571428571
"1149",0.571428571428571
"1150",0.696428571428571
"1151",0.803571428571429
"1152",0.714285714285714
"1153",0.714285714285714
"1154",0.857142857142857
"1155",0.625
"1156",0.821428571428571
"1157",0.714285714285714
"1158",0.767857142857143
"1159",0.857142857142857
"1160",0.857142857142857
"1161",0.660714285714286
"1162",0.75
"1163",0.660714285714286
"1164",0.660714285714286
"1165",0.803571428571429
"1166",0.732142857142857
"1167",0.785714285714286
"1168",0.732142857142857
"1169",0.75
"1170",0.821428571428571
"1171",0.75
"1172",0.767857142857143
"1173",0.785714285714286
"1174",0.714285714285714
"1175",0.785714285714286
"1176",0.785714285714286
"1177",0.785714285714286
"1178",0.767857142857143
"1179",0.642857142857143
"1180",0.785714285714286
"1181",0.821428571428571
"1182",0.732142857142857
"1183",0.75
"1184",0.660714285714286
"1185",0.714285714285714
"1186",0.732142857142857
"1187",0.803571428571429
"1188",0.875
"1189",0.696428571428571
"1190",0.660714285714286
"1191",0.678571428571429
"1192",0.714285714285714
"1193",0.767857142857143
"1194",0.714285714285714
"1195",0.803571428571429
"1196",0.75
"1197",0.767857142857143
"1198",0.625
"1199",0.875
"1200",0.625
"1201",0.785714285714286
"1202",0.75
"1203",0.767857142857143
"1204",0.767857142857143
"1205",0.839285714285714
"1206",0.75
"1207",0.75
"1208",0.785714285714286
"1209",0.678571428571429
"1210",0.642857142857143
"1211",0.839285714285714
"1212",0.803571428571429
"1213",0.696428571428571
"1214",0.678571428571429
"1215",0.857142857142857
"1216",0.714285714285714
"1217",0.75
"1218",0.732142857142857
"1219",0.732142857142857
"1220",0.821428571428571
"1221",0.785714285714286
"1222",0.75
"1223",0.767857142857143
"1224",0.785714285714286
"1225",0.75
"1226",0.75
"1227",0.714285714285714
"1228",0.821428571428571
"1229",0.767857142857143
"1230",0.821428571428571
"1231",0.821428571428571
"1232",0.803571428571429
"1233",0.75
"1234",0.714285714285714
"1235",0.696428571428571
"1236",0.785714285714286
"1237",0.803571428571429
"1238",0.714285714285714
"1239",0.732142857142857
"1240",0.696428571428571
"1241",0.785714285714286
"1242",0.732142857142857
"1243",0.75
"1244",0.696428571428571
"1245",0.785714285714286
"1246",0.767857142857143
"1247",0.767857142857143
"1248",0.714285714285714
"1249",0.803571428571429
"1250",0.678571428571429
"1251",0.821428571428571
"1252",0.732142857142857
"1253",0.714285714285714
"1254",0.75
"1255",0.803571428571429
"1256",0.785714285714286
"1257",0.767857142857143
"1258",0.767857142857143
"1259",0.75
"1260",0.785714285714286
"1261",0.732142857142857
"1262",0.803571428571429
"1263",0.714285714285714
"1264",0.732142857142857
"1265",0.785714285714286
"1266",0.839285714285714
"1267",0.785714285714286
"1268",0.714285714285714
"1269",0.767857142857143
"1270",0.803571428571429
"1271",0.839285714285714
"1272",0.678571428571429
"1273",0.714285714285714
"1274",0.75
"1275",0.839285714285714
"1276",0.767857142857143
"1277",0.803571428571429
"1278",0.714285714285714
"1279",0.767857142857143
"1280",0.821428571428571
"1281",0.660714285714286
"1282",0.696428571428571
"1283",0.714285714285714
"1284",0.75
"1285",0.803571428571429
"1286",0.75
"1287",0.785714285714286
"1288",0.803571428571429
"1289",0.732142857142857
"1290",0.767857142857143
"1291",0.696428571428571
"1292",0.803571428571429
"1293",0.785714285714286
"1294",0.857142857142857
"1295",0.785714285714286
"1296",0.785714285714286
"1297",0.732142857142857
"1298",0.75
"1299",0.803571428571429
"1300",0.732142857142857
"1301",0.75
"1302",0.785714285714286
"1303",0.785714285714286
"1304",0.767857142857143
"1305",0.892857142857143
"1306",0.660714285714286
"1307",0.803571428571429
"1308",0.767857142857143
"1309",0.75
"1310",0.732142857142857
"1311",0.678571428571429
"1312",0.714285714285714
"1313",0.714285714285714
"1314",0.892857142857143
"1315",0.857142857142857
"1316",0.678571428571429
"1317",0.696428571428571
"1318",0.607142857142857
"1319",0.75
"1320",0.767857142857143
"1321",0.803571428571429
